date,AUD_USD_open,AUD_USD_high,AUD_USD_low,AUD_USD_close,EUR_USD_open,EUR_USD_high,EUR_USD_low,EUR_USD_close,EUR_GBP_open,EUR_GBP_high,EUR_GBP_low,EUR_GBP_close,GBP_AUD_open,GBP_AUD_high,GBP_AUD_low,GBP_AUD_close,GBP_CAD_open,GBP_CAD_high,GBP_CAD_low,GBP_CAD_close,GBP_CHF_open,GBP_CHF_high,GBP_CHF_low,GBP_CHF_close,GBP_JPY_open,GBP_JPY_high,GBP_JPY_low,GBP_JPY_close,GBP_NZD_open,GBP_NZD_high,GBP_NZD_low,GBP_NZD_close,GBP_USD_open,GBP_USD_high,GBP_USD_low,GBP_USD_close,NZD_USD_open,NZD_USD_high,NZD_USD_low,NZD_USD_close,USD_CAD_open,USD_CAD_high,USD_CAD_low,USD_CAD_close,USD_CHF_open,USD_CHF_high,USD_CHF_low,USD_CHF_close,USD_JPY_open,USD_JPY_high,USD_JPY_low,USD_JPY_close
2014-02-10,0.8944543600082397,0.8958967924118042,0.8908686637878418,0.894694447517395,1.3620266914367676,1.365200757980347,1.3620266914367676,1.361933946609497,0.8299000263214111,0.8324999809265137,0.8294000029563904,0.8299400210380554,1.8339999914169312,1.841349959373474,1.8315999507904053,1.8342299461364744,1.8107999563217163,1.8130799531936648,1.8056999444961548,1.810969948768616,1.4745999574661257,1.476199984550476,1.468400001525879,1.4747999906539917,168.13099670410156,168.20799255371094,167.17100524902344,168.22300720214844,1.9804999828338623,1.9866600036621092,1.9794000387191768,1.9803999662399288,1.641012191772461,1.642872333526611,1.6384848356246948,1.6410391330718994,0.828294575214386,0.8289811611175537,0.8259684443473816,0.8283631205558777,1.1038000583648682,1.1058399677276611,1.1014000177383425,1.1036900281906128,0.8988000154495239,0.8992000222206116,0.8959299921989441,0.8988000154495239,102.4810028076172,102.51200103759766,101.99400329589844,102.52400207519533
2014-02-11,0.8945344090461731,0.9039139747619628,0.8945344090461731,0.8945664167404175,1.3645915985107422,1.3684009313583374,1.3631296157836914,1.364610195159912,0.8316599726676941,0.8335099816322327,0.8286799788475037,0.831529974937439,1.8336000442504885,1.833899974822998,1.8150999546051023,1.833840012550354,1.8138999938964844,1.8205599784851076,1.8134000301361084,1.8137099742889404,1.470900058746338,1.4762400388717651,1.4671000242233276,1.470900058746338,167.5330047607422,168.843994140625,167.51199340820312,167.5570068359375,1.9840400218963623,1.9840400218963623,1.971199989318848,1.983929991722107,1.6406621932983398,1.6482068300247192,1.6394517421722412,1.6408774852752686,0.8269930481910706,0.8333333134651184,0.8269930481910706,0.8270614743232727,1.1055999994277954,1.108970046043396,1.1030999422073364,1.1055999994277954,0.8964999914169312,0.8974699974060059,0.89410001039505,0.8966000080108643,102.13500213623048,102.6269989013672,102.0719985961914,102.13300323486328
2014-02-12,0.9021199941635132,0.9068650007247924,0.900900900363922,0.9021199941635132,1.363902926445007,1.3655009269714355,1.3562999963760376,1.363902926445007,0.8289999961853027,0.8299000263214111,0.8190000057220459,0.8289999961853027,1.823199987411499,1.8356000185012815,1.811900019645691,1.8229999542236328,1.8107000589370728,1.823639988899231,1.8037999868392944,1.8104000091552732,1.4773999452590942,1.4955500364303589,1.475119948387146,1.477300047874451,168.57899475097656,169.9929962158203,168.3419952392578,168.60000610351562,1.978600025177002,1.992900013923645,1.963000059127808,1.978600025177002,1.6447908878326416,1.6584848165512085,1.6430072784423828,1.6448721885681152,0.8311170339584351,0.8373104929924011,0.8305647969245911,0.8309788703918457,1.101099967956543,1.1024399995803833,1.0973000526428225,1.1008399724960327,0.8983100056648254,0.9036300182342528,0.8967000246047974,0.8981999754905701,102.5189971923828,102.63600158691406,102.23300170898438,102.5199966430664
2014-02-13,0.9022827744483948,0.9032607674598694,0.893096387386322,0.9024455547332764,1.3588987588882446,1.3691710233688354,1.35869562625885,1.3590095043182373,0.8180000185966492,0.8225200176239014,0.8179799914360046,0.8180999755859375,1.840499997138977,1.8606499433517456,1.8386000394821167,1.8401000499725344,1.825899958610535,1.836840033531189,1.8240000009536743,1.8257999420166016,1.4960999488830566,1.496250033378601,1.4850000143051147,1.4958000183105469,170.1510009765625,170.28599548339844,169.24000549316406,170.177001953125,1.9955999851226809,2.002259969711304,1.988800048828125,1.9946999549865725,1.6609915494918823,1.666888952255249,1.6601643562316897,1.6609915494918823,0.8318775296211243,0.8357011675834656,0.8296689987182617,0.8324314951896667,1.0995999574661257,1.102489948272705,1.0973999500274658,1.0993900299072266,0.9006999731063843,0.9009000062942504,0.8919100165367126,0.9006699919700623,102.46299743652344,102.51799774169922,101.70999908447266,102.46900177001952
2014-02-14,0.898311197757721,0.90399569272995,0.8982304930686951,0.8982304930686951,1.367764592170715,1.3715990781784058,1.3674839735031128,1.3678767681121826,0.8210999965667725,0.8224999904632568,0.8176000118255615,0.8210499882698059,1.853970050811768,1.854609966278076,1.84646999835968,1.854200005531311,1.828220009803772,1.837399959564209,1.822100043296814,1.8281500339508057,1.4880599975585938,1.4944900274276731,1.4850000143051147,1.487879991531372,170.16799926757812,170.572998046875,169.10699462890625,170.17300415039062,1.995329976081848,2.000880002975464,1.9903000593185425,1.9953199625015257,1.665750503540039,1.6742565631866455,1.6646136045455933,1.6657227277755735,0.8345852494239807,0.8385744094848633,0.8335416913032532,0.8345852494239807,1.097730040550232,1.0983099937438965,1.0938999652862549,1.097730040550232,0.8933699727058411,0.8939999938011169,0.8907399773597717,0.8934000134468079,102.16899871826172,102.38600158691406,101.58699798583984,102.18800354003906
2014-02-17,0.9059611558914183,0.9069472551345824,0.9025270342826844,0.9059611558914183,1.3702572584152222,1.3726081848144531,1.369281530380249,1.3699944019317627,0.817300021648407,0.8198400139808655,0.8157299757003784,0.817300021648407,1.8505500555038448,1.858399987220764,1.8494999408721924,1.8496999740600584,1.83899998664856,1.8436100482940676,1.8313000202178955,1.8389500379562376,1.4944000244140625,1.4973000288009644,1.4901000261306765,1.4944000244140625,170.25,171.031005859375,169.93800354003906,170.1999969482422,2.000200033187866,2.007499933242798,1.997599959373474,1.999699950218201,1.6764459609985352,1.6821141242980957,1.6711509227752686,1.67613685131073,0.838082492351532,0.8394191265106201,0.8356313109397888,0.837871789932251,1.097219944000244,1.098099946975708,1.0947999954223633,1.0973000526428225,0.8913999795913696,0.8924099802970886,0.8899999856948853,0.891700029373169,101.56300354003906,101.96499633789062,101.39900207519533,101.56400299072266
2014-02-18,0.9038975834846495,0.9079353213310242,0.9003331065177917,0.9039466977119446,1.3707079887390137,1.376900315284729,1.3696191310882568,1.3704450130462646,0.8195000290870667,0.8239200115203857,0.8188999891281128,0.8194500207901001,1.849810004234314,1.8532500267028809,1.8411999940872192,1.849519968032837,1.8314599990844729,1.8356399536132808,1.8243999481201167,1.831689953804016,1.4906200170516968,1.4934500455856323,1.4825999736785889,1.4906799793243408,170.6020050048828,171.8459930419922,170.20799255371094,170.63400268554688,1.9987800121307373,2.013309955596924,1.994740009307861,1.998729944229126,1.6721290349960327,1.6740604639053345,1.665750503540039,1.6719892024993896,0.8366100788116455,0.8384338021278381,0.8302890062332153,0.8364000916481018,1.0956000089645386,1.097499966621399,1.094539999961853,1.0956000089645386,0.8916699886322021,0.8927099704742432,0.8870999813079834,0.891700029373169,102.05699920654295,102.73799896240234,101.75900268554688,102.06199645996094
2014-02-19,0.9016319513320924,0.9044862389564514,0.8992806077003479,0.90203857421875,1.3761025667190552,1.3773345947265625,1.3742002248764038,1.376197338104248,0.8247500061988831,0.8259599804878235,0.8220999836921692,0.8246999979019165,1.850200057029724,1.855239987373352,1.8422000408172607,1.84935998916626,1.827149987220764,1.8474500179290767,1.818600058555603,1.8270100355148315,1.4810999631881714,1.4864000082015991,1.4779599905014038,1.4809800386428833,170.66000366210938,170.94000244140625,169.60000610351562,170.72500610351562,2.007999897003174,2.0141000747680664,1.9973000288009644,2.0096800327301025,1.6685019731521606,1.6735001802444458,1.6641427278518677,1.668613314628601,0.8305647969245911,0.8343762755393982,0.8280887603759766,0.8301510810852051,1.0951600074768066,1.1052500009536743,1.0909500122070312,1.095139980316162,0.8877999782562256,0.888700008392334,0.8866999745368958,0.8878499865531921,102.302001953125,102.31700134277344,101.8479995727539,102.33200073242188
2014-02-20,0.8993614912033081,0.9013881087303162,0.893814742565155,0.8999280333518982,1.373173713684082,1.3764055967330933,1.3690191507339478,1.373041749000549,0.8230999708175659,0.8252999782562256,0.821399986743927,0.823199987411499,1.8542499542236328,1.8651200532913208,1.8507000207901,1.8530000448226929,1.8465100526809688,1.85207998752594,1.841099977493286,1.846009969711304,1.482100009918213,1.485689997673035,1.4769999980926514,1.4819999933242798,170.5800018310547,170.74000549316406,169.28700256347656,170.60299682617188,2.015010118484497,2.02209997177124,2.004499912261963,2.014280080795288,1.667862057685852,1.669588327407837,1.6637550592422483,1.6675838232040403,0.8276090621948242,0.8304957747459412,0.8246062397956848,0.8274036049842834,1.1072399616241455,1.1092000007629397,1.1057000160217283,1.1069999933242798,0.8888000249862671,0.8914200067520142,0.8859000205993652,0.8888199925422668,102.2959976196289,102.3939971923828,101.68800354003906,102.31099700927734
2014-02-21,0.9011200666427612,0.9016319513320924,0.8952551484107971,0.9009820818901062,1.372062087059021,1.3756691217422483,1.3703510761260986,1.372118592262268,0.8234000205993652,0.8246200084686279,0.8216000199317932,0.8232799768447876,1.8487999439239504,1.864699959754944,1.8458000421524048,1.8489700555801392,1.8496700525283811,1.8647500276565552,1.849300026893616,1.8497200012207031,1.4814000129699707,1.4852999448776243,1.479300022125244,1.481369972229004,170.4709930419922,171.7209930419922,170.1739959716797,170.43899536132812,2.005729913711548,2.0199999809265137,2.001199960708618,2.006010055541992,1.6662501096725464,1.672492504119873,1.6635059118270874,1.66616690158844,0.8305647969245911,0.8316008448600769,0.8271298408508301,0.8306337594985962,1.110200047492981,1.1184200048446655,1.110200047492981,1.1103700399398804,0.8892099857330322,0.8909000158309937,0.8867999911308289,0.8893100023269653,102.3249969482422,102.79900360107422,102.3249969482422,102.31199645996094
2014-02-24,0.8979078531265259,0.9019572138786316,0.8939746022224426,0.8977466821670532,1.374003767967224,1.376900315284729,1.3710105419158936,1.3737962245941162,0.8259000182151794,0.8282099962234497,0.8242999911308289,0.8259000182151794,1.8522000312805176,1.860219955444336,1.843000054359436,1.8521000146865845,1.8479000329971316,1.8545900583267207,1.83650004863739,1.8478000164031985,1.4757000207901,1.4804999828338623,1.4716999530792236,1.4759000539779663,170.49600219726562,170.73899841308594,169.84500122070312,170.4949951171875,2.008539915084839,2.013799905776977,1.9977999925613403,2.0083999633789062,1.6632568836212158,1.6680009365081787,1.658594846725464,1.6633399724960327,0.8279516100883484,0.8311861157417297,0.8263097405433655,0.8280202150344849,1.111199975013733,1.1139999628067017,1.1066999435424805,1.111199975013733,0.8873000144958496,0.8909000158309937,0.8856300115585327,0.8873000144958496,102.52999877929688,102.66500091552734,102.17400360107422,102.51300048828124
2014-02-25,0.9036770462989808,0.904322624206543,0.9007385969161988,0.9037505388259888,1.373513102531433,1.376500368118286,1.371870040893555,1.373607516288757,0.8245000243186951,0.8255000114440918,0.8226000070571899,0.8244699835777283,1.8428800106048584,1.8528900146484373,1.8416999578475952,1.8428900241851809,1.841599941253662,1.8531999588012693,1.8408000469207764,1.8417099714279173,1.479889988899231,1.4819999933242798,1.4776999950408936,1.4800599813461304,170.7050018310547,171.05599975585938,170.1060028076172,170.68499755859375,1.9985699653625488,2.006680011749268,1.9952000379562376,1.99822998046875,1.665750503540039,1.672017216682434,1.665084719657898,1.6656949520111084,0.8332639336585999,0.8345852494239807,0.8318775296211243,0.8333333134651184,1.1059000492095947,1.1095099449157717,1.1052000522613523,1.1058800220489502,0.888700008392334,0.8889999985694885,0.8853999972343445,0.888729989528656,102.5019989013672,102.61799621582033,102.02200317382812,102.48200225830078
2014-02-26,0.9011445045471193,0.9026899933815002,0.8959770798683167,0.9009820818901062,1.3746459484100342,1.3757997751235962,1.3665794134140017,1.374608278274536,0.8242800235748291,0.8247699737548828,0.8209199905395508,0.8241999745368958,1.850299954414368,1.8595000505447388,1.8476999998092647,1.8506699800491333,1.848099946975708,1.8521499633789065,1.844099998474121,1.848170042037964,1.4788000583648682,1.4854999780654907,1.4785000085830688,1.4788999557495115,170.33299255371094,170.92300415039062,169.96299743652344,170.31199645996094,2.0018999576568604,2.007299900054932,1.9980000257492063,2.0019400119781494,1.6676950454711914,1.669811487197876,1.662482738494873,1.6677229404449463,0.8330556750297546,0.8345852494239807,0.8298066258430481,0.8328474760055542,1.108430027961731,1.111199975013733,1.1069999933242798,1.108389973640442,0.886900007724762,0.8927500247955322,0.8866000175476074,0.8870000243186951,102.13999938964844,102.3949966430664,102.10700225830078,102.1500015258789
2014-02-27,0.8963786363601685,0.8968609571456909,0.8907099366188049,0.8963786363601685,1.3681949377059937,1.3696004152297974,1.364498496055603,1.3681949377059937,0.8208000063896179,0.8212000131607056,0.8198000192642212,0.8206999897956848,1.8589999675750728,1.8692400455474851,1.858399987220764,1.8590999841690063,1.8557000160217283,1.8588500022888184,1.853399991989136,1.8558000326156616,1.4845000505447388,1.484660029411316,1.4833999872207642,1.4845000505447388,170.47300720214844,170.64999389648438,169.0590057373047,170.47999572753906,2.0053999423980717,2.008280038833618,1.986899971961975,2.005300045013428,1.6668055057525637,1.6678897142410278,1.662013053894043,1.6668334007263184,0.8309098482131958,0.837520956993103,0.8297378420829773,0.8309098482131958,1.1136000156402588,1.1158000230789185,1.1124999523162842,1.1136000156402588,0.8906999826431274,0.8909199833869934,0.8895999789237976,0.8906000256538391,102.29299926757812,102.38300323486328,101.73300170898438,102.29900360107422
2014-02-28,0.8959770798683167,0.8987956643104553,0.8927774429321289,0.8961697816848755,1.3707455396652222,1.3823399543762207,1.369529128074646,1.3707455396652222,0.8209999799728394,0.8266100287437439,0.819100022315979,0.8209999799728394,1.8629599809646609,1.874850034713745,1.856600046157837,1.862499952316284,1.8564499616622925,1.863800048828125,1.8509000539779663,1.8564000129699707,1.4827200174331665,1.484969973564148,1.46983003616333,1.482699990272522,170.42599487304688,171.19500732421875,169.4029998779297,170.41799926757812,1.9944000244140625,1.9944000244140625,1.9825999736785889,1.9947999715805051,1.6691704988479614,1.6759402751922607,1.6678062677383425,1.6691983938217163,0.8366800546646118,0.8425309658050537,0.8366800546646118,0.8366100788116455,1.1121000051498413,1.114199995994568,1.1061899662017822,1.1123000383377075,0.8881999850273132,0.8888000249862671,0.8792499899864197,0.8883000016212463,102.11599731445312,102.25599670410156,101.56800079345705,102.11000061035156
2014-03-03,0.8904719352722168,0.8942144513130188,0.889284074306488,0.8902341723442078,1.377543330192566,1.379599690437317,1.374986171722412,1.377695083618164,0.8230699896812439,0.8246899843215942,0.8223699927330017,0.8233000040054321,1.879330039024353,1.8820899724960327,1.8694000244140625,1.8789000511169436,1.8509000539779663,1.8588600158691408,1.8459999561309812,1.850600004196167,1.4721499681472778,1.4745999574661257,1.470900058746338,1.471500039100647,169.57000732421875,169.9600067138672,169.1820068359375,169.48500061035156,2.0007998943328857,2.00600004196167,1.9919999837875368,2.000099897384644,1.6737242937088013,1.6752102375030518,1.67011821269989,1.6729121208190918,0.8361903429031372,0.8385744094848633,0.8345852494239807,0.8363301753997803,1.10617995262146,1.1109100580215454,1.1038000583648682,1.1062400341033936,0.8794999718666077,0.8817800283432007,0.8790000081062317,0.8795999884605408,101.3290023803711,101.53399658203124,101.1999969482422,101.30500030517578
2014-03-04,0.8924587368965149,0.8967000842094421,0.8914245367050171,0.8925384283065796,1.373645305633545,1.377890706062317,1.3722316026687622,1.373701810836792,0.8241299986839294,0.8258399963378906,0.8228099942207336,0.8240200281143188,1.8672000169754028,1.8677599430084229,1.8597999811172483,1.8671900033950808,1.846449971199036,1.8528000116348269,1.8437000513076784,1.846529960632324,1.4711999893188477,1.47885000705719,1.470900058746338,1.471160054206848,168.9929962158203,170.35000610351562,168.9929962158203,169.02000427246094,1.9922000169754028,1.9946999549865725,1.9864000082015991,1.9925299882888796,1.666638970375061,1.6715141534805298,1.6643089056015017,1.6668334007263184,0.8364700675010681,0.8401949405670166,0.8358408212661743,0.8364700675010681,1.1079200506210327,1.1104300022125244,1.1058000326156616,1.1079599857330322,0.8829100131988525,0.8865500092506409,0.8823999762535095,0.8827900290489197,101.4219970703125,102.12000274658205,101.4219970703125,101.41200256347656
2014-03-05,0.8958967924118042,0.9000900387763977,0.8945344090461731,0.8954154849052429,1.374306082725525,1.3746006488800049,1.3710838556289673,1.374117136001587,0.8244600296020508,0.8245999813079834,0.820360004901886,0.824400007724762,1.8602999448776243,1.863960027694702,1.8531999588012693,1.861199975013733,1.847499966621399,1.854550004005432,1.8446999788284304,1.8476999998092647,1.4783999919891355,1.485700011253357,1.477300047874451,1.478600025177002,170.3000030517578,171.36000061035156,170.13999938964844,170.24899291992188,1.985700011253357,1.9890199899673464,1.9807000160217283,1.9852999448776243,1.6668055057525637,1.6739484071731567,1.6658892631530762,1.666694402694702,0.8391373753547668,0.8432414531707764,0.838082492351532,0.8389965295791626,1.1087000370025637,1.1094800233840942,1.1038700342178345,1.1088000535964966,0.8870999813079834,0.8893300294876099,0.8859999775886536,0.8873000144958496,102.19200134277344,102.53399658203124,102.11000061035156,102.1780014038086
